year,weekofyear,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,is_month_start,is_month_end,is_year_start,day_of_week,city_iq,city_sj
2002,10,0.3183667,0.2556,0.5157518783291051,0.5453286165240185,9.635351576356724,298.54,299.957142857,17.224940389708177,17.57270610919104,294.5,5.219674319342156,91.2214285714,9.635351576356724,18.3614285714,8.97142857143,27.85,13.2,35.7,4.58257569495584,6.9498201415576215,0,0,0,1,1,0
2002,11,0.2483857,0.1795,0.5194365216270416,0.5470222116148484,6.477653896280659,298.358571429,300.15,17.211582478929703,17.58408371226661,293.8,6.848357467305573,89.7785714286,6.477653896280659,17.7957142857,9.41428571429,26.95,10.45,34.5,4.6475800154489,3.0166206257996713,0,0,0,1,1,0
2002,12,0.2265857,0.2483333,0.4797916214358062,0.49347168105170935,7.821764506810467,297.951428571,299.242857143,17.22817459860446,17.487138130637614,294.1,9.612491872558333,94.1657142857,7.821764506810467,18.4428571429,7.37142857143,26.95,11.775,33.3,4.538722287164087,8.763560920082657,0,0,0,1,1,0
2002,13,0.2127857,0.27455,0.4457577817604534,0.47797186109644574,10.508092119885513,296.407142857,297.214285714,17.207805537865656,17.424121211699603,293.9,5.219674319342156,98.4571428571,10.508092119885513,17.68,4.4,26.1,10.3,32.3,4.54972526643093,7.0,0,0,0,1,1,0
2002,14,0.19708,0.2962286,0.42485291572496003,0.5256696681377003,9.69587541174081,297.174285714,298.064285714,17.226184388047166,17.432727841620196,294.5,5.219674319342156,97.7757142857,9.69587541174081,18.3957142857,6.18571428571,27.3,10.4,32.5,4.494441010848846,4.483302354291979,0,0,0,1,1,0
2002,15,0.2698286,0.1968143,0.4500952121496073,0.516028778267259,8.716650732936362,296.862857143,297.7,17.214860689851662,17.415510328439993,294.1,5.219674319342156,97.2442857143,8.716650732936362,17.93,5.14285714286,26.3,9.4,31.4,4.560701700396552,3.605551275463989,0,0,0,1,1,0
2002,16,0.26935,0.2121571,0.434659176827086,0.4415233855641171,10.463746938836012,297.764285714,298.921428571,17.21365736849668,17.46424919657298,294.4,7.05691150575094,92.6157142857,10.463746938836012,17.9357142857,6.72857142857,27.2,13.0,34.6,4.505552130427524,5.021402095927691,0,0,0,1,1,0
2002,17,0.2678429,0.2614143,0.4984977432245807,0.5166513331057997,6.7520367297579185,297.584285714,298.814285714,17.222991278259418,17.469974241537965,293.9,9.803060746521975,95.2514285714,6.7520367297579185,18.2228571429,7.31428571429,27.2666666667,10.7,33.3,4.658325879540846,7.341661937191061,0,0,0,1,1,0
2002,18,0.1703571,0.1418286,0.444666841579176,0.5070220902485414,7.749193506423749,297.408571429,298.55,17.211125969645334,17.429859437184227,292.8,7.252585745787498,93.8457142857,7.749193506423749,17.8071428571,7.5,27.18578337208988,8.059328008627128,33.5,4.604345773288535,1.0,0,1,0,1,1,0
2002,19,0.2272571,0.1782429,0.4211718176706509,0.4583822640547952,10.064790112068906,297.355714286,298.435714286,17.21755748397548,17.44706279005151,293.0,8.17618492941543,95.22,10.064790112068906,18.0242857143,8.04285714286,27.5,11.525,34.0,4.61519230368573,5.039841267341661,0,0,0,1,1,0
2002,20,0.1338,0.1096333,0.46863023803420967,0.3764306044943742,6.840321629865075,296.784285714,297.585714286,17.21108446818503,17.42699056062176,293.9,9.664367542679656,97.2428571429,6.840321629865075,17.7442857143,5.08571428571,26.8666666667,9.7,32.3,4.560701700396552,4.883646178829912,0,0,0,1,1,0
2002,21,0.1921143,0.1776429,0.4804759099060014,0.471380949975707,7.158910531638177,297.05,298.621428571,17.20535630883592,17.49857137025763,292.7,5.683308895353129,94.8042857143,7.158910531638177,17.5842857143,8.5,27.7,12.15,33.8,4.560701700396552,3.0166206257996713,0,0,0,1,1,0
2002,22,0.1764571,0.1749143,0.43377079200886726,0.48849626405940916,6.445153217728808,297.557142857,298.714285714,17.212536959176006,17.489997141223323,292.4,7.6170860570168175,93.7885714286,6.445153217728808,17.8228571429,7.65714285714,26.325,9.775,32.3,4.560701700396552,4.883646178829912,0,0,0,1,1,0
2002,23,0.3204714,0.2780857,0.4875741994814738,0.5858205356591727,8.52994724485445,296.267142857,297.085714286,17.182424575303685,17.472836060582726,291.5,4.37264222181509,94.3457142857,8.52994724485445,16.7742857143,8.74285714286,27.3,11.6333333333,34.3,4.54972526643093,5.291502622129181,0,0,0,1,1,0
2002,24,0.3862667,0.2591333,0.5730744279759828,0.625802364968366,8.34386001800126,297.257142857,298.971428571,17.207764028397182,17.487138130637614,293.4,6.2833112289620034,94.1442857143,8.34386001800126,17.6385714286,8.97142857143,27.8,11.5,34.0,4.54972526643093,1.0,0,0,0,1,1,0
2002,25,0.2212714,0.1735143,0.4604035186659633,0.47456748729764453,6.257795138864806,296.807142857,297.514285714,17.142678570486,17.504285189632853,288.4,4.790615826801393,85.7371428571,6.257795138864806,15.4142857143,10.7142857143,26.2333333333,8.73333333333,33.0,4.33589667773576,5.5677643628300215,0,0,0,1,1,0
2002,26,0.1791714,0.2791,0.3641624637438625,0.46182864787711037,1.783255450012701,295.808571429,296.907142857,17.092312390574893,17.472836060582726,290.0,3.7549966711037173,82.1671428571,1.783255450012701,13.87,10.7285714286,26.15,10.8,32.6,4.312771730569565,2.6645825188948455,0,0,0,1,1,0
2002,27,0.1015429,0.1266,0.3454809690851292,0.2761210966224783,1.8083141320025125,294.635714286,294.892857143,17.081987171110978,17.467111953611564,287.4,2.4899799195977463,85.5657142857,1.8083141320025125,13.4542857143,8.7,26.275,9.5,32.6,4.54972526643093,2.258317958127243,0,0,0,1,1,0
2002,28,0.21602,0.2350667,0.38882605365381573,0.4614882447040228,2.3895606290697042,295.882857143,297.035714286,17.115782190715095,17.52426888631877,291.2,2.949576240750525,85.6728571429,2.3895606290697042,14.4642857143,8.78571428571,26.1333333333,10.6333333333,32.3,4.505552130427524,5.128352561983234,0,0,0,1,1,0
2002,29,0.1080429,0.07298571,0.3335095201039994,0.34346964931417157,7.937253933193772,296.442857143,297.742857143,17.126796047626655,17.501428513124292,290.6,2.8809720581775866,84.6685714286,7.937253933193772,14.8185714286,11.1714285714,25.4,9.0,30.1,4.483302354291979,5.021402095927691,0,0,0,1,1,0
2002,30,0.2225,0.2631,0.49898466910316996,0.588618212426357,8.096295449154509,296.875714286,298.3,17.129590104348672,17.532826355154494,288.3,3.5227829907617076,83.4971428571,8.096295449154509,14.93,11.9714285714,27.8,11.6,33.6,4.415880433163924,8.252272414311102,0,0,0,1,1,0
2002,31,0.3870143,0.2601714,0.5909918781167809,0.5320311081130501,9.48314293892062,297.161428571,298.728571429,17.164623086860953,17.564168070250297,292.8,4.830113870293329,87.0342857143,9.48314293892062,16.0757142857,10.6,26.7,11.14,33.8,4.39317652729776,5.966573556070519,0,0,0,1,1,0
2002,32,0.3041167,0.2788429,0.5544881423439098,0.5812425483393314,3.7868192457522976,296.795714286,298.642857143,17.107725907144992,17.549928774784245,289.1,2.3323807579381204,80.47,3.7868192457522976,14.2457142857,13.4571428571,27.25,12.8,34.0,4.494441010848846,5.021402095927691,0,0,0,1,1,0
2002,33,0.3771571,0.3059,0.5370288632839021,0.6007020059896587,3.132091952673165,298.304285714,299.335714286,17.0785998087958,17.575551200460257,290.8,1.3038404810405297,69.06,3.132091952673165,13.4414285714,14.3857142857,27.8333333333,12.2333333333,35.1,4.538722287164087,2.6645825188948455,0,0,0,1,1,0
2002,34,0.345425,0.31354,0.543185051340701,0.5561175235505531,5.631163290120435,296.184285714,296.735714286,17.101211318821832,17.567014544310027,288.8,2.3685438564654024,82.1414285714,5.631163290120435,14.0457142857,12.7571428571,27.18578337208988,8.059328008627128,33.1,4.560701700396552,8.402380615040002,0,0,0,1,1,0
2002,35,0.3045429,0.2694429,0.5008563666361844,0.5678656531258076,6.2289646009589745,298.412857143,299.985714286,17.14276190448902,17.615334229017627,291.6,3.271085446759225,77.7657142857,6.2289646009589745,15.4128571429,12.8,27.4,11.15,35.1,4.571651780264984,4.909175083453431,0,0,0,1,1,0
2002,36,0.2290143,0.1319714,0.4994568049391258,0.43690468067989385,9.047098982546835,299.395714286,300.678571429,17.161917974719493,17.621010186706094,293.9,3.6193922141707713,77.0828571429,9.047098982546835,16.0342857143,11.9285714286,27.4,10.475,33.3,4.658325879540846,4.123105625617661,0,0,0,1,1,0
2002,37,0.3075429,0.2941714,0.5686826883245173,0.4367738545288626,5.035871324805669,299.015714286,300.207142857,17.123417549397082,17.60681686165901,290.0,1.7888543819998317,73.1414285714,5.035871324805669,14.7457142857,14.0428571429,28.2333333333,13.2333333333,35.9,4.460941604639093,9.481561052906848,0,0,0,1,1,0
2002,38,0.3274143,0.3472571,0.5819548092420923,0.6195735630254086,3.3896902513356584,300.32,301.042857143,17.095947723685867,17.640861656959956,291.8,0.8944271909999159,64.6885714286,3.3896902513356584,13.9742857143,16.0285714286,28.9,12.7,36.6,4.636809247747852,0.8944271909999159,0,0,0,1,1,0
2002,39,0.2379833,0.3084286,0.517797547309757,0.5657233422795988,6.20966987850401,299.238571429,301.114285714,17.15850476335278,17.389652095427326,291.5,6.410928169929843,79.5628571429,6.20966987850401,16.18,13.1714285714,27.9,12.2,36.0,4.516635916254486,9.322016949137135,0,0,0,1,1,0
2002,40,0.2721143,0.1793667,0.5605737239650107,0.5236137889704586,8.424962907930219,299.654285714,301.235714286,17.14101180543319,17.389652095427326,291.8,4.909175083453431,74.25,8.424962907930219,15.6342857143,13.7571428571,29.2,14.1333333333,37.7,4.658325879540846,8.613942186943213,1,0,0,1,1,0
2002,41,0.37815,0.3857833,0.4810702651380565,0.4959166260572436,8.37973746605465,298.717142857,300.55,17.194808186513743,17.623847480048163,293.4,5.865151319446072,85.1371428571,8.37973746605465,17.2114285714,12.5285714286,28.075,11.45,34.6,4.669047011971501,8.933084573650918,0,0,0,1,1,0
2002,42,0.1992714,0.1592429,0.5080635786985719,0.4771941952706466,4.686149805543993,298.297142857,299.714285714,17.192606384315322,17.57270610919104,292.1,6.3796551630946325,86.9985714286,4.686149805543993,17.1857142857,10.6571428571,28.0,11.6333333333,34.2,4.69041575982343,2.1213203435596424,0,0,0,1,1,0
2002,43,0.2278714,0.2144571,0.5475138354416261,0.4721682962673373,6.99571297295708,297.331428571,298.15,17.174441142901856,17.449928366615147,292.5,5.9497899122574065,87.7171428571,6.99571297295708,16.49,8.5,27.95,10.3,36.0,4.669047011971501,4.883646178829912,0,0,0,1,1,0
2002,44,0.3290857,0.2862143,0.5422703200434263,0.5620752618644589,9.474703161577148,298.518571429,300.242857143,17.230786401090345,17.529974329701684,294.9,6.300793600809346,91.9442857143,9.474703161577148,18.6028571429,9.02857142857,27.18578337208988,8.059328008627128,34.1,4.743416490252569,5.8395205282625735,0,0,0,1,1,0
2002,45,0.3071429,0.27695,0.5365897874540663,0.6035608502876906,9.770875088752286,297.537142857,298.657142857,17.223157168678455,17.507141400011598,293.9,5.219674319342156,95.2857142857,9.770875088752286,18.2671428571,6.51428571429,28.3,11.0,33.8,4.753945729601885,7.993747556684537,0,0,0,1,1,0
2002,46,0.2368333,0.2021571,0.45772732057416016,0.4025277630176582,9.558242516278817,297.165714286,298.021428571,17.21403082206489,17.509997144488633,293.9,9.556673061269805,96.0471428571,9.558242516278817,17.9071428571,5.47142857143,27.6,10.7,33.6,4.626013402488151,4.883646178829912,0,0,0,1,1,0
2002,47,0.2506143,0.2791333,0.46436332757873977,0.5461379862269241,7.854298186343577,297.375714286,298.828571429,17.22734537214019,17.489997141223323,294.4,9.262828941527529,96.84,7.854298186343577,18.4157142857,7.4,27.35,8.9,33.5,4.658325879540846,8.774964387392123,0,0,0,1,1,0
2002,48,0.3109286,0.2852286,0.5391925444588417,0.5062890478768033,7.755643106796495,298.35,299.892857143,17.235801610107956,17.592612085759182,292.0,7.544534445544006,93.3957142857,7.755643106796495,18.7842857143,10.3857142857,28.1,10.55,34.0,4.69041575982343,4.147288270665544,0,0,0,1,1,0
2002,49,0.3008,0.2528,0.5873304861830347,0.5901936970181908,7.049113419430843,298.324285714,299.657142857,17.218760532802587,17.515707236649053,294.3,7.014271166700073,90.6628571429,7.049113419430843,18.1057142857,8.0,28.5,9.75,33.7,4.78539444560216,6.782329983125268,0,0,0,1,1,0
2002,50,0.2680286,0.1424286,0.5372814904684509,0.43019925615928256,5.917769850205397,297.884285714,298.95,17.215980947944846,17.532826355154494,294.2,5.5578772926361015,92.6142857143,5.917769850205397,18.0042857143,7.92857142857,27.65,9.45,34.0,4.78539444560216,7.563068160475615,0,0,0,1,1,0
2002,51,0.2542286,0.1839143,0.520302123770411,0.45719645667918296,5.07247474118896,297.818571429,299.057142857,17.222866859411067,17.4928556845359,294.8,4.929503017546495,93.8457142857,5.07247474118896,18.2614285714,6.85714285714,27.98,8.72,34.0,4.8270073544588685,4.898979485566356,0,0,0,1,1,0
2002,52,0.1194,0.1364,0.4145221345115361,0.43541440031308104,12.317873193047571,297.872857143,299.171428571,17.22294980541951,17.484278652549552,293.8,7.395944834840239,93.4085714286,12.317873193047571,18.2357142857,8.0,27.975,10.65,33.8,4.679743582719036,4.883646178829912,0,0,0,1,1,0
2003,1,0.3234143,0.3004143,0.5737470697092928,0.564294781120648,6.849087530467106,299.375714286,300.821428571,17.200913596986645,17.567014544310027,293.1,5.319774431308154,84.06,6.849087530467106,17.4528571429,12.1,28.45,9.95,34.4,4.732863826479693,9.638464608017193,1,0,1,2,1,0
2003,2,0.4884,0.4024429,0.4427753380666091,0.4352585438564073,3.4307433596816885,297.684285714,299.171428571,17.203031294338796,17.567014544310027,291.5,5.796550698475776,91.56,3.4307433596816885,17.4971428571,8.42857142857,28.9333333333,10.2,35.0,4.701063709417263,5.92452529743945,0,0,0,2,1,0
2003,3,0.303,0.1694667,0.5399471270411577,0.5488949808478849,7.775602870517501,296.92,298.614285714,17.201785621585916,17.469974241537965,293.4,5.282045058497703,94.3742857143,7.775602870517501,17.43,7.74285714286,28.0,9.5,33.3,4.743416490252569,4.883646178829912,0,0,0,2,1,0
2003,4,0.2249571,0.2602714,0.4548940535992969,0.5380520420925842,9.167878707749137,298.125714286,299.564285714,17.17560562457697,17.541379649275026,291.6,2.9664793948382653,84.46,9.167878707749137,16.5142857143,10.2714285714,28.4,10.6,34.2,4.795831523312719,8.191458966508957,0,0,0,2,1,0
2003,5,0.1660286,0.1406286,0.4374765136553047,0.4283023464796802,5.920304046246273,299.487142857,300.242857143,17.146803117286908,17.60681686165901,292.5,2.5019992006393608,74.8842857143,5.920304046246273,15.5928571429,11.7714285714,28.6,12.0,35.4,4.743416490252569,2.8106938645110393,0,0,0,2,1,0
2003,6,0.19145,0.08642857,0.3698648401781386,0.3958715700830258,7.507329751649384,297.218571429,298.4,17.211001465022306,17.461385970191483,292.0,5.219674319342156,94.5528571429,7.507329751649384,17.8528571429,7.45714285714,26.6,7.0,33.8,4.732863826479693,6.473020933072903,0,0,0,2,1,0
2003,7,0.3137143,0.2284143,0.5021098485391419,0.535230230835292,8.404165633779478,296.585714286,297.671428571,17.19069515755544,17.404022523543226,293.2,6.220932405998316,94.3542857143,8.404165633779478,17.0157142857,6.02857142857,26.75,8.35,33.2,4.732863826479693,7.476630257007497,0,0,0,2,1,0
2003,8,0.1262571,0.1355143,0.32195822710407634,0.36566965966566056,5.002999100539595,298.567142857,300.1,17.21606392712922,17.567014544310027,292.5,6.410928169929843,89.9742857143,5.002999100539595,18.02,10.8857142857,27.18578337208988,8.059328008627128,32.4,4.8270073544588685,4.883646178829912,0,0,0,2,1,0
2003,9,0.2976,0.2366333,0.4786961457960571,0.45528375767206986,11.497825881443848,299.35,300.514285714,17.21656179380773,17.567014544310027,294.4,7.321202087089251,86.0128571429,11.497825881443848,18.0442857143,9.11428571429,29.4,11.2,35.0,4.78539444560216,5.021402095927691,0,0,0,2,1,0
2003,10,0.1695286,0.1389571,0.4837944811590971,0.4302823491615709,7.981854421122951,297.508571429,298.892857143,17.20298977337951,17.509997144488633,294.3,5.219674319342156,92.4685714286,7.981854421122951,17.5,7.9,27.95,9.1,32.9,4.78539444560216,2.23606797749979,0,0,0,2,1,0
2003,11,0.2,0.1902857,0.3986764352203426,0.4045103212527463,6.926037828369117,296.68,297.635714286,17.202948252290945,17.489997141223323,292.4,5.219674319342156,96.1714285714,6.926037828369117,17.5157142857,6.24285714286,26.7,7.5,32.0,4.701063709417263,9.919677414109795,0,0,0,2,1,0
2003,12,0.2142143,0.2251571,0.468157452146177,0.4984977432245807,10.44222198576529,297.892857143,299.171428571,17.22303275102849,17.575551200460257,293.4,5.219674319342156,93.6285714286,10.44222198576529,18.2528571429,8.34285714286,27.6,9.9,33.5,4.764451699828638,7.867655305108378,0,0,0,2,1,0
2003,13,0.1475286,0.2694571,0.35617004365892424,0.45377780906518556,9.675226095549396,298.644285714,300.392857143,17.228423358769657,17.5527775579821,294.3,6.670832032063167,91.5942857143,9.675226095549396,18.4842857143,9.47142857143,30.8,15.8,42.2,4.669047011971501,8.712060605849802,0,0,0,2,1,0
2003,14,0.2482,0.2627714,0.4544227107000705,0.5372947980392142,9.454099639838793,298.077142857,299.642857143,17.223323057499677,17.53567791675018,292.9,6.687301398920195,93.0142857143,9.454099639838793,18.2785714286,9.34285714286,28.26,9.96,34.2,4.753945729601885,8.660254037844387,0,0,0,2,1,0
2003,15,0.2052429,0.1842,0.4394639916989787,0.45693073873400114,8.865100112237876,298.082857143,298.971428571,17.24408801383825,17.489997141223323,293.9,9.286010984270911,96.27,8.865100112237876,19.0785714286,7.02857142857,28.175,9.675,34.5,4.78539444560216,8.888194417315589,0,0,0,2,1,0
2003,16,0.2668286,0.2182286,0.4470697932090693,0.5119989257801231,7.15122367151245,296.747142857,297.521428571,17.2043599125338,17.435595774162696,293.2,6.621933252457322,95.9928571429,7.15122367151245,17.5342857143,4.75714285714,27.72,8.48,34.2,4.732863826479693,7.0,0,0,0,2,1,0
2003,17,0.3234429,0.2531714,0.5340679732019137,0.5413871073455666,8.79431634636826,297.992857143,299.478571429,17.219216839653306,17.501428513124292,293.4,7.523297149521611,92.5471428571,8.79431634636826,18.1557142857,8.38571428571,28.2,10.45,33.9,4.669047011971501,9.10494371207203,0,0,0,2,1,0
2003,18,0.4350571,0.3769143,0.5134338321536671,0.578656115495205,8.088881257627659,296.691428571,297.585714286,17.209299811439163,17.449928366615147,294.0,5.219674319342156,97.2771428571,8.088881257627659,17.6885714286,5.08571428571,27.2,8.33333333333,32.9,4.764451699828638,10.290772565750348,0,1,0,2,1,0
2003,19,0.1994286,0.1501,0.4283301296897056,0.3843175770115127,11.749468073066117,296.454285714,297.964285714,17.1960543647082,17.469974241537965,292.9,7.713624310270756,96.14,11.749468073066117,17.2228571429,7.15714285714,28.35,9.31666666667,33.6,4.8373546489791295,8.306623862918075,0,0,0,2,1,0
2003,20,0.2454286,0.1847,0.5113287592146564,0.5185418980178941,9.173875952943773,294.922857143,295.242857143,17.16295845292996,17.363755354185336,290.1,9.762171889492624,98.1328571429,9.173875952943773,16.0857142857,4.77142857143,27.0,8.8,32.5,4.69041575982343,4.883646178829912,0,0,0,2,1,0
2003,21,0.1892571,0.16695,0.4293017586733136,0.41321047905395625,4.868264577855234,295.878571429,296.835714286,17.17660368891359,17.438463235044537,291.6,5.878775382679628,95.8542857143,4.868264577855234,16.5157142857,6.75714285714,27.4666666667,8.9,32.5,4.722287581247038,4.883646178829912,0,0,0,2,1,0
2003,22,0.2411429,0.1987,0.5037148002590355,0.504437409397836,6.191930232165088,297.648571429,298.971428571,17.20697532978995,17.49571376080439,293.3,5.219674319342156,92.4614285714,6.191930232165088,17.6185714286,9.31428571429,27.7,8.72,35.0,4.732863826479693,4.883646178829912,0,0,0,2,1,0
2003,23,0.2369571,0.1213143,0.43853654351718513,0.455411901469428,8.381527307120106,296.591428571,297.757142857,17.208345151611763,17.432727841620196,294.2,6.3796551630946325,97.6171428571,8.381527307120106,17.6514285714,5.51428571429,27.2,8.15,33.4,4.732863826479693,8.491171886141512,0,0,0,2,1,0
2003,24,0.3135857,0.3539833,0.515613324110229,0.5300134903943484,9.935793878699377,296.837142857,297.807142857,17.208054592457568,17.418381095842403,292.8,7.861297602813418,96.2228571429,9.935793878699377,17.6685714286,7.07142857143,27.7,9.575,33.2,4.6475800154489,10.344080432788601,0,0,0,2,1,0
2003,25,0.3237,0.2755,0.5956148923591484,0.5218374267911415,6.866585760041158,296.008571429,296.757142857,17.145803318275874,17.461385970191483,291.0,2.3579652245103193,90.0485714286,6.866585760041158,15.4771428571,8.91428571429,27.525,10.725,33.5,4.669047011971501,6.356099432828281,0,0,0,2,1,0
2003,26,0.1882571,0.2322667,0.4168589689571282,0.43908996800200295,9.42761899951414,295.387142857,296.357142857,17.16225093462393,17.42699056062176,291.8,6.172519744804386,95.5757142857,9.42761899951414,15.9857142857,6.54285714286,26.95,9.45,32.7,4.679743582719036,9.669539802906858,0,0,0,2,1,0
2003,27,0.2618143,0.1715857,0.5567251566078185,0.5083587316059399,7.8160092118676525,295.128571429,295.992857143,17.147511272980694,17.478558292948534,291.7,6.519202405202649,94.1271428571,7.8160092118676525,15.5114285714,6.5,25.8666666667,7.5,33.8,4.658325879540846,8.905054744357274,0,0,0,2,1,0
2003,28,0.1802714,0.1629714,0.39259215478661824,0.40137264480778956,7.319836063738039,296.942857143,298.307142857,17.15092667216556,17.529974329701684,291.4,3.681032463861192,86.6557142857,7.319836063738039,15.6185714286,10.1,27.075,10.875,33.2,4.54972526643093,1.224744871391589,0,0,0,2,1,0
2003,29,0.1935714,0.16885,0.39885548761424855,0.48111474722772735,8.07465169527454,296.79,298.171428571,17.136010537549282,17.509997144488633,287.3,5.201922721455981,85.6114285714,8.07465169527454,15.2971428571,12.0,27.6666666667,10.8333333333,33.4,4.711687595755898,4.878524367060187,0,0,0,2,1,0
2003,30,0.2858143,0.1630714,0.5366829604151785,0.5267419671907679,1.624807680927192,296.485714286,298.042857143,17.08361788380904,17.475697410976192,289.2,2.5278449319529077,77.8042857143,1.624807680927192,13.5585714286,11.4285714286,26.4666666667,10.3666666667,32.1,4.242640687119285,3.146426544510455,0,0,0,2,1,0
2003,31,0.2077857,0.1562143,0.4175267656091044,0.4677759078875268,4.963869458396343,296.822857143,298.357142857,17.12262496564122,17.51856158478772,291.2,3.4641016151377544,82.27,4.963869458396343,14.6857142857,10.3142857143,27.225,9.9,32.4,4.61519230368573,8.312640976248161,0,0,0,2,1,0
2003,32,0.2443714,0.1746429,0.4662770635577092,0.48197510309143565,9.448809448814174,297.658571429,298.55,17.11857804509475,17.555625878902752,290.8,2.5495097567963922,77.8614285714,9.448809448814174,14.5842857143,12.6428571429,27.85,11.2,34.2,4.61519230368573,10.816653826391969,0,0,0,2,1,0
2003,33,0.2471143,0.1711143,0.48346964744438714,0.5136146415358502,7.243617880589782,297.338571429,298.271428571,17.149885464019867,17.52141546793523,291.3,4.58257569495584,83.9271428571,7.243617880589782,15.5885714286,10.6571428571,27.4,10.05,34.4,4.658325879540846,8.888194417315589,0,0,0,2,1,0
2003,34,0.4252429,0.3624833,0.597171918294891,0.6209094942099049,6.736467917239716,297.365714286,298.857142857,17.13217524341261,17.5527775579821,292.0,5.92452529743945,81.9428571429,6.736467917239716,15.01,10.0571428571,27.75,11.9,34.0,4.47213595499958,4.277849927241488,0,0,0,2,1,0
2003,35,0.2495857,0.2122,0.500813637993216,0.5149896115457088,5.432310742216428,297.875714286,299.671428571,17.173609321950934,17.509997144488633,291.2,4.246174749112429,85.7257142857,5.432310742216428,16.4457142857,10.8857142857,28.0,12.1,34.4,4.626013402488151,9.78263768111648,0,0,0,2,1,0
2003,36,0.3417,0.2863143,0.4584601400340056,0.5157380148874039,2.973213749463701,297.381428571,298.442857143,17.0578427709954,17.592612085759182,289.1,5.787918451395113,70.9285714286,2.973213749463701,12.9471428571,12.7714285714,26.65,11.9,33.9,4.301162633521313,0.8944271909999159,0,0,0,2,1,0
2003,37,0.2232286,0.2028714,0.4418790558512589,0.5197939014648016,6.034898507845845,298.831428571,300.192857143,17.144303510408346,17.61249556422939,292.0,2.449489742783178,76.5328571429,6.034898507845845,15.4471428571,12.6714285714,27.8333333333,12.3,34.3,4.58257569495584,7.286974680894672,0,0,0,2,1,0
2003,38,0.3644857,0.2609857,0.5625451981841103,0.6206102641755129,7.465252842335616,296.948571429,297.707142857,17.137219311020093,17.623847480048163,288.2,5.219674319342156,85.03,7.465252842335616,15.3114285714,10.7571428571,27.8,11.6,35.3,4.711687595755898,9.60728889958036,0,0,0,2,1,0
2003,39,0.4011857,0.3545167,0.5724258903997966,0.6261332925184541,10.027462291128298,298.144285714,299.292857143,17.19700970683566,17.547079529084034,293.0,7.30479294709987,88.1171428571,10.027462291128298,17.2628571429,9.47142857143,28.0333333333,10.6333333333,34.7,4.669047011971501,5.215361924162119,0,0,0,2,1,0
2003,40,0.2535,0.2371143,0.47856932622139503,0.48184167524198235,8.637129152675673,299.357142857,300.7,17.199667770890226,17.623847480048163,292.9,5.219674319342156,83.6828571429,8.637129152675673,17.4514285714,11.6,28.575,12.175,35.5,4.669047011971501,5.873670062235365,1,0,0,2,1,0
2003,41,0.1760286,0.1963833,0.4751390322842357,0.4846943366700296,6.18869937870632,297.915714286,299.885714286,17.21374035888191,17.578395831246947,292.5,6.519202405202649,92.1657142857,6.18869937870632,17.9142857143,11.2,27.2,9.35,35.7,4.722287581247038,4.883646178829912,0,0,0,2,1,0
2003,42,0.2758286,0.2288429,0.52459508194416,0.5358304769234389,6.6452990903344595,298.162857143,299.35,17.210503437465157,17.481418706729727,293.8,5.882176467941097,90.3428571429,6.6452990903344595,17.7971428571,8.52857142857,28.3,10.65,34.4,4.78539444560216,6.0,0,0,0,2,1,0
2003,43,0.4750143,0.3795,0.4427753380666091,0.4352585438564073,6.286493458200685,298.957142857,300.678571429,17.211167470976513,17.640861656959956,294.6,6.418722614352485,87.37,6.286493458200685,17.8957142857,9.95714285714,27.975,10.475,34.5,4.54972526643093,5.665686189686118,0,0,0,2,1,0
2003,44,0.1345143,0.1314714,0.33964260627901205,0.3482404341830512,5.69824534396335,300.041428571,300.842857143,17.184170456731394,17.60965644185031,292.3,2.4698178070456938,77.7842857143,5.69824534396335,16.8728571429,12.0857142857,28.7333333333,11.1333333333,35.5,4.774934554525329,7.5099933422074345,0,0,0,2,1,0
2003,45,0.3946571,0.3269571,0.4427753380666091,0.4352585438564073,10.25377979088687,298.135714286,299.957142857,17.197092777559817,17.62952069683121,292.3,9.235799911215054,88.48,10.25377979088687,17.39,9.42857142857,27.6,9.56666666667,34.0,4.679743582719036,4.883646178829912,0,0,0,2,1,0
2003,46,0.3176857,0.3246,0.499799959983992,0.5696239110149784,5.574943945906542,298.367142857,300.171428571,17.194351231901713,17.561321134812154,290.9,6.0332412515993425,86.7557142857,5.574943945906542,17.2928571429,10.6285714286,28.5,10.85,35.5,4.560701700396552,8.888194417315589,0,0,0,2,1,0
2003,47,0.2636429,0.2816571,0.4966555144161796,0.5488689278871596,11.118902823570318,298.681428571,300.107142857,17.225728265765717,17.52141546793523,294.8,6.387487769068525,90.8828571429,11.118902823570318,18.3785714286,9.04285714286,27.9,10.55,36.0,4.732863826479693,4.883646178829912,0,0,0,2,1,0
